chain length = 1
6600	7.36165151149	0.280541484701
6700	7.22356198796	0.287955974792
6800	6.675975129	0.268838681113
6900	6.47436689732	0.218877077213
7000	7.2126665675	0.311106758495
7100	6.53017022765	0.249712862216
7200	6.57635471074	0.225739182421
7300	6.9519435571	0.226876644845
7400	7.10039297397	0.272613849075
7500	7.11304488203	0.256828632192
7600	6.77672306255	0.242006923381
7700	7.52700609586	0.241698581085
7800	6.78326585884	0.251885409215
7900	7.25385729773	0.248400613303
8000	6.8938265592	0.266136504686
8100	7.15077538309	0.250443220786
8200	6.86923959865	0.219602349226
8300	7.45937334364	0.279630175433
8400	6.88256131599	0.27211247699
8500	6.23087848216	0.248391400453
8600	7.2323955514	0.238499297249
8700	7.02404445025	0.235776976491
8800	6.92189622282	0.198005355732
8900	7.82273107359	0.284355956162
9000	7.11999876086	0.25508595713
9100	7.25184741582	0.266976223506
9200	7.21094043666	0.238606729835
9300	7.75779381911	0.291355351021
9400	7.29281987143	0.274794521951
9500	6.67503968122	0.245381830256
9600	7.43722937801	0.285708196001
9700	7.62129675579	0.271098173494
9800	6.76556750485	0.212087859399
9900	6.99369096322	0.23779255825
10000	7.42866275351	0.265534990217

chain length = 4
2018-03-17 18:46:36.925960: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
100	8.15982302549	0.614031748823
200	7.79490169107	0.636110007635
300	8.31470010667	0.649971271919
400	7.66775307438	0.669024178543
500	7.58072828259	0.631937421884
600	7.68760317404	0.659337187662
700	7.34277699245	0.615501276554
800	7.74332080729	0.614900386437
900	7.71320344251	0.717200925362
1000	7.4756294218	0.629822646773
1100	7.00346038318	0.592200975738
1200	7.60479718464	0.692874266941
1300	7.0668805028	0.574336672222
1400	7.54038635935	0.618046144758
1500	7.49945094372	0.652479817299
1600	7.5463815867	0.636670355456
1700	7.84994489467	0.697852128756
1800	7.62481544869	0.604528364177
1900	7.04891349578	0.612570512036
2000	7.51103251345	0.617505865668
2100	7.60634562458	0.600704751662
2200	7.45695083566	0.606750318013
2300	7.27217398047	0.644418289394
2400	7.74812341973	0.647027770815
2500	7.86515671214	0.650036673392
2600	7.48967989423	0.629885247355
2700	7.82128825939	0.607845031773
2800	7.2967246123	0.559437702797
2900	7.82416028662	0.638198459428
3000	7.8779152826	0.682590085639
3100	7.08522851345	0.634220609363
3200	7.69813588785	0.698911487241
3300	7.95626521439	0.648763529315
3400	7.37845514361	0.641533838984
3500	7.94708889811	0.656512266212
3600	7.82296868365	0.681875417052
3700	7.21129000537	0.599110352345
3800	7.79313475381	0.648912231412
3900	7.90431801983	0.649860783843
4000	7.85586188652	0.627534784308
4100	7.66868699048	0.617519578866
4200	7.74663652147	0.622598699757
4300	7.41404098992	0.587319269549
4400	7.544977435	0.630544219451
4500	7.51531629931	0.620227090906
4600	7.5989784362	0.579606660436
4700	7.13115839249	0.551012682654
4800	7.86333465529	0.652260134609
4900	7.14179141476	0.595455776906
5000	7.29343047364	0.614617716863
5100	7.97952934739	0.657372238376
5200	7.47220810061	0.587273791956
5300	7.24156274393	0.56781413701
5400	8.0016154087	0.629242585995
5500	7.14828896451	0.595105966194
5600	7.65378565494	0.564808436244
5700	7.26496280362	0.579721759866
5800	7.97543756109	0.624606692387
5900	7.67134964104	0.657252697502
6000	7.04903469089	0.59393503027
6100	7.29582751505	0.586767120459
6200	8.05879480674	0.632635765733
6300	7.60384248552	0.617634101493
6400	7.55448454312	0.61573096987
6500	7.3879653508	0.611610933673
6600	7.32048253406	0.542777188513
6700	7.15198541595	0.602715502209
6800	7.58299657438	0.65743657274
6900	7.61769026583	0.598110913303
7000	7.65867413833	0.634080804701
7100	7.42399398631	0.597648222298
7200	7.59846523469	0.609227079234
7300	7.09168938638	0.617175598755
7400	7.84424220671	0.645459254566
7500	6.70779050087	0.544589745359
7600	7.25152455743	0.554991426246
7700	7.11001422549	0.564488463954
7800	6.90069689208	0.590667678972
7900	7.86121099711	0.643786714101
8000	7.24084209611	0.568243661018
8100	7.63908091062	0.594858941795
8200	7.33692071057	0.543415973792
8300	7.68355777986	0.654059719468
8400	7.73942053258	0.640806156415
8500	7.4154720991	0.608093612318
8600	7.95838844359	0.658461570807
8700	7.7417614221	0.629673570506
8800	7.76653301038	0.635403101314
8900	7.84693455677	0.633101393759
9000	7.86899243437	0.590070728254
9100	7.33213028461	0.610674592601
9200	7.07025854178	0.567448451189
9300	7.21855916581	0.554931068642
9400	7.85135632351	0.611457903022
9500	7.58379005934	0.622610612094
9600	7.62644325242	0.632152436848
9700	7.8740419233	0.599801746422
9800	7.90070039138	0.579732420364
9900	7.28642588744	0.522954477213
10000	7.35430571884	0.599511993296

chain length = 8
2018-03-17 18:47:37.082871: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
100	8.45179637005	1.28026706956
200	9.06700203791	1.30100784349
300	8.87347940263	1.43301513476
400	8.45914166454	1.37111228989
500	8.49595741136	1.3221643601
600	8.84177620217	1.52752009067
700	8.20129499386	1.32777025733
800	8.32336826839	1.55941515831
900	8.54964896334	1.47538252073
1000	7.73294659104	1.36204921632
1100	8.37228890932	1.41530464536
1200	8.36802705472	1.53755791795
1300	8.23914698592	1.37230655265
1400	8.17016800738	1.38389573278
1500	8.2517575175	1.40942645421
1600	8.12326784739	1.44008713762
1700	8.28594740271	1.47541556132
1800	7.74205563324	1.31036665663
1900	7.82358328217	1.36909306953
2000	8.06731435013	1.40791364851
2100	7.91723454262	1.41610945879
2200	8.01611966563	1.41510956135
2300	7.69975393286	1.32717854274
2400	7.76232542657	1.33335505174
2500	8.36474894122	1.54417924084
2600	7.7116719632	1.3432096576
2700	8.1848758374	1.48141593934
2800	8.19332794024	1.49457350603
2900	8.22074733954	1.43527772577
3000	7.88144702906	1.26149190688
3100	8.67888415513	1.42955985911
3200	7.7961508841	1.33512766732
3300	8.03245822325	1.28518088562
3400	7.97615592768	1.30108961261
3500	8.12595562168	1.38862844217
3600	8.21298314662	1.33524142854
3700	8.66144760599	1.46512701062
3800	8.02004300272	1.36116659345
3900	8.25458384061	1.33989051918
4000	7.53934745571	1.22237548706
4100	8.21218178425	1.36122300926
4200	8.46548650397	1.35928138388
4300	8.12593286081	1.33799095765
4400	8.44709246261	1.32879360058
4500	7.90637901432	1.30319112584
4600	8.18971729067	1.29983628903
4700	8.44612721572	1.35060510598
4800	8.31417095829	1.39989180999
4900	7.51287395146	1.22591919686
5000	7.8579720006	1.26355875449
5100	7.82017616494	1.20002282847
5200	8.13032197336	1.21895895718
5300	7.82675191913	1.19930655417
5400	8.33106203735	1.2651067016
5500	7.99687155037	1.27657201459
5600	7.87163942558	1.15069853224
5700	8.37562935638	1.28741943476
5800	8.06043132802	1.28031492451
5900	8.03408838409	1.21313429597
6000	8.17560731863	1.26814094141
6100	7.85059589654	1.22386819589
6200	7.92037831811	1.1491318774
6300	8.25801254591	1.23249063418
6400	7.87313231944	1.15115787055
6500	8.14991888496	1.24337175136
6600	8.36635622411	1.25897174171
6700	8.12080068005	1.206635859
6800	7.99061976522	1.20937704798
6900	8.80735338474	1.27566416564
7000	7.98947628937	1.23996364563
7100	7.86995075458	1.23683776266
7200	8.1183694168	1.24879181462
7300	8.05329616647	1.22541653997
7400	7.96420680389	1.20767047779
7500	8.32261212832	1.24963438807
7600	7.91713248586	1.20578705603
7700	8.43476610693	1.23631764187
7800	7.70016131242	1.18327096282
7900	8.5738523277	1.32695084192
8000	8.60117270619	1.20805891165
8100	8.19733454176	1.18548642544
8200	8.33786516117	1.26583670309
8300	8.4658223422	1.22308587697
8400	7.8909314211	1.19182262672
8500	7.91869256641	1.19355356464
8600	7.83613498113	1.20064266189
8700	8.86858625603	1.29686547736
8800	7.9521266216	1.1596258348
8900	7.88081097565	1.1099066621
9000	7.89099750493	1.16590121419
9100	8.43578614112	1.19655090682
9200	8.38087050873	1.2361340638
9300	7.64331418678	1.0728853207
9400	8.27400957333	1.19104253143
9500	8.68129625082	1.27874533518
9600	7.85895825589	1.14881212519
9700	8.68824234656	1.29698179719
9800	8.14635891783	1.22667539026
9900	8.32821980819	1.22233860011
10000	8.53165942239	1.28663012391
[Finished in 76.2s]

chain length = 16
2018-03-17 18:49:33.382751: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
100	10.3629834222	2.56967139204
200	9.52616091078	2.32120088663
300	9.54901587688	2.28617092209
400	9.50529288391	2.35166402758
500	9.48471585058	2.42756378471
600	9.37529689932	2.53203145043
700	9.05966900582	2.37458454082
800	9.22758557363	2.39718098828
900	8.97847124503	2.58394849305
1000	9.02092263522	2.53942166983
1100	8.95717803389	2.45842228818
1200	8.69398256854	2.47419363442
1300	8.62321569944	2.37172391573
1400	8.99735583023	2.38299417936
1500	8.82284543745	2.4526723737
1600	8.95802060777	2.40035053504
1700	9.59656533892	2.66954342266
1800	8.69363216929	2.45054845488
1900	8.70283751546	2.3331805555
2000	8.84547942504	2.42820124292
2100	9.41147679233	2.49691182464
2200	8.8220715883	2.39646592689
2300	8.91585358124	2.43692646685
2400	8.95804733141	2.41913421603
2500	8.64580086046	2.33230823907
2600	8.71007151377	2.305976792
2700	8.91873177724	2.30904901988
2800	9.24604678406	2.35402767409
2900	8.73702944281	2.33323901082
3000	8.89072144906	2.27224799487
3100	8.88739090897	2.21244524365
3200	9.41887790455	2.47202002159
3300	8.75213504891	2.22104418792
3400	8.71584392884	2.20691339062
3500	8.78117115666	2.20763500828
3600	9.52887805294	2.49785783275
3700	8.75019720799	2.23076740989
3800	8.77470263427	2.18121810769
3900	8.88182228408	2.17056629794
4000	8.70827161344	2.15556823723
4100	8.93108516875	2.24925508945
4200	9.11539564573	2.16616946408
4300	8.88751491459	2.32304848955
4400	8.80129014668	2.2568003029
4500	8.59232705916	2.06512176357
4600	9.62154492718	2.36845794375
4700	8.91240314638	2.24783827763
4800	9.65345118026	2.57651423543
4900	8.83946866739	2.24380040308
5000	9.41909583669	2.39518596436
5100	9.05232303826	2.28625256957
5200	8.78979989371	2.22106018852
5300	9.30697557509	2.23113926108
5400	8.76359897033	2.19921779043
5500	8.70293010996	2.1296946186
5600	8.76833135684	2.06517470111
5700	9.06590474999	2.21229907094
5800	9.05990794006	2.27534620631
5900	8.68562672645	2.12856632503
6000	8.66840377708	2.10424742415
6100	9.19951785201	2.27714021902
6200	8.81116891858	2.19029940224
6300	8.93597421783	2.12466132988
6400	8.8393860994	2.23192309208
6500	9.12874974356	2.23774030761
6600	9.28541653163	2.27489553841
6700	8.62770131795	2.18869763985
6800	9.260943466	2.215386286
6900	9.71893303803	2.35762653403
7000	9.21547411202	2.22280262345
7100	9.08982547486	2.2570538509
7200	8.75482571175	2.10774711638
7300	8.8774303134	2.09133330996
7400	8.72956805249	2.0431561284
7500	9.0681708778	2.12361334607
7600	8.89141270469	2.10929701371
7700	8.92618958047	2.13262435496
7800	8.86182545519	2.13118052813
7900	9.25491365138	2.15022340701
8000	9.16014582953	2.14874702497
8100	9.00972638031	2.14668060017
8200	9.20312004998	2.22138521841
8300	9.06188603992	2.20547709256
8400	9.07686541323	2.11835606077
8500	9.05963940656	2.1151188183
8600	8.92895730702	2.07837590636
8700	9.6969960493	2.2944881661
8800	8.9852206329	2.10629688337
8900	8.925180246	2.08736864994
9000	9.12869172758	2.06578497641
9100	9.12643780858	2.05842190582
9200	9.38532688394	2.37925892873
9300	8.81522468652	2.13525837285
9400	9.36160841406	2.14192863551
9500	8.92078727735	2.09545433316
9600	9.07783932349	2.09843007495
9700	9.18448209321	2.13322854733
9800	9.35543335762	2.23994774943
9900	8.94706896224	2.13763081727
10000	9.31066249229	2.19113852703
[Finished in 136.0s]

chain length = 32

